Myles_Coverdale	religion	Puritan
Ngo_Dinh_Diem	gender	male
Ngo_Dinh_Diem	place_of_death	Ho_Chi_Minh_City
Ngo_Dinh_Diem	religion	Roman_Catholicism
Ngo_Dinh_Diem	place_of_death	South_Vietnam
Ngo_Dinh_Diem	place_of_birth	French_Indochina
Richard_M._Daley	gender	male
Richard_M._Daley	place_of_birth	Chicago
Richard_M._Daley	location	Chicago,_Illinois
Richard_M._Daley	institution	De_La_Salle_Institute
Richard_M._Daley	religion	Roman_Catholic
Richard_M._Daley	children	Patrick_R._Daley
Richard_M._Daley	institution	Providence_College
Richard_M._Daley	institution	DePaul_University
Richard_M._Daley	place_of_birth	Chicago,_Illinois
Mel_Gibson	gender	male
Mel_Gibson	place_of_birth	Peekskill,_New_York
Mel_Gibson	religion	Traditionalist_Catholic
Mel_Gibson	parents	Hutton_Gibson
John_B._Anderson	gender	male
John_B._Anderson	place_of_birth	Rockford,_Illinois
John_B._Anderson	institution	University_of_Illinois_College_of_Law
John_B._Anderson	religion	Evangelical_Free_Church
John_B._Anderson	institution	Harvard_Law_School
John_B._Anderson	institution	University_of_Illinois
Jack_Ryan_(character)	gender	male
Jack_Ryan_(character)	place_of_birth	Baltimore
Jack_Ryan_(character)	religion	Catholic_Church
Jean-Marie_Le_Pen	gender	male
Jean-Marie_Le_Pen	place_of_birth	Brittany
Jean-Marie_Le_Pen	religion	Catholic_Church
Jean-Marie_Le_Pen	place_of_birth	France_(European_Parliament_constituency)
John_Clark_(Tom_Clancy_character)	gender	male
John_Clark_(Tom_Clancy_character)	place_of_birth	Indianapolis
John_Clark_(Tom_Clancy_character)	religion	Catholic_Church
Leonid_Brezhnev	gender	male
Leonid_Brezhnev	profession	Civil_servant
Leonid_Brezhnev	place_of_death	Q4023883
Leonid_Brezhnev	place_of_birth	Kamianske
Leonid_Brezhnev	location	Moscow
Leonid_Brezhnev	children	Galina_Brezhneva
Leonid_Brezhnev	spouse	Viktoria_Brezhneva
Leonid_Brezhnev	children	Yuri_Brezhnev
Leonid_Brezhnev	profession	Metallurgical_Engineering
Leonid_Brezhnev	place_of_birth	Yekaterinoslav_Governorate
Leonid_Brezhnev	place_of_birth	Russian_Empire
Leonid_Brezhnev	place_of_death	Moscow
Leonid_Brezhnev	place_of_death	Russian_SFSR
Leonid_Brezhnev	place_of_death	Soviet_Union
Jon_Pertwee	gender	male
Jon_Pertwee	place_of_death	Connecticut
Jon_Pertwee	place_of_birth	Chelsea,_London
Jon_Pertwee	parents	Roland_Pertwee
Jon_Pertwee	children	Sean_Pertwee
Jon_Pertwee	spouse	Jean_Marsh
Jon_Pertwee	place_of_death	Sherman,_Connecticut
Nikita_Khrushchev	gender	male
Nikita_Khrushchev	place_of_death	Russian_SFSR
Nikita_Khrushchev	place_of_birth	Kalinovka,_Khomutovsky_District,_Kursk_Oblast
Nikita_Khrushchev	institution	Industrial_Academy_(Moscow)
Nikita_Khrushchev	children	Sergei_Khrushchev
Nikita_Khrushchev	spouse	Nina_Petrovna_Khrushcheva
Nikita_Khrushchev	children	Leonid_Khrushchev
Nikita_Khrushchev	place_of_death	Moscow
Nikita_Khrushchev	place_of_death	Soviet_Union
Nikita_Khrushchev	place_of_birth	Kursk_Governorate
Nikita_Khrushchev	place_of_birth	Russian_Empire
Olof_Palme	gender	male
Olof_Palme	place_of_death	Stockholm
Olof_Palme	place_of_birth	Stockholm
Olof_Palme	institution	Stockholm_University
Olof_Palme	children	Joakim_Palme
Olof_Palme	spouse	Lisbet_Palme
Olof_Palme	institution	Kenyon_College
Olof_Palme	place_of_death	Sweden
Olof_Palme	place_of_birth	Sweden
Irving_Berlin	gender	male
Irving_Berlin	place_of_death	New_York_City
Irving_Berlin	place_of_birth	Mogilev
Irving_Berlin	children	Mary_Barrett
Irving_Berlin	spouse	Dorothy_Goetz
Irving_Berlin	place_of_birth	Tyumen
Irving_Berlin	place_of_birth	Russian_Empire
Joan_Crawford	gender	female
Joan_Crawford	place_of_death	New_York_City
Joan_Crawford	place_of_birth	San_Antonio
Joan_Crawford	children	Christina_Crawford
Joan_Crawford	spouse	Alfred_Steele
Joan_Crawford	place_of_death	New_York_(state)
Joan_Crawford	spouse	Phillip_Terry
Joan_Crawford	spouse	Franchot_Tone
Joan_Crawford	spouse	Douglas_Fairbanks_Jr.
Joan_Crawford	place_of_birth	Texas
Max_Reinhardt	gender	male
Max_Reinhardt	place_of_death	United_States
Max_Reinhardt	place_of_birth	Austria-Hungary
Max_Reinhardt	children	Wolfgang_Reinhardt_(producer)
Max_Reinhardt	spouse	Helene_Thimig
Max_Reinhardt	place_of_death	New_York_City
Max_Reinhardt	place_of_death	New_York_(state)
Max_Reinhardt	place_of_birth	Baden_bei_Wien
Max_Reinhardt	place_of_birth	Lower_Austria
Paul_Atreides	gender	male
Paul_Atreides	place_of_death	Arrakis
Paul_Atreides	place_of_birth	Caladan
Paul_Atreides	children	Leto_II_Atreides
Paul_Atreides	spouse	Princess_Irulan
Paul_Atreides	children	Ghanima_Atreides
Paul_Newman	gender	male
Paul_Newman	place_of_death	Westport,_Connecticut
Paul_Newman	place_of_birth	Shaker_Heights,_Ohio
Paul_Newman	children	Melissa_Newman
Paul_Newman	spouse	Joanne_Woodward
Paul_Newman	children	Scott_Newman_(actor)
Paul_Newman	children	Nell_Newman
Roald_Dahl	gender	male
Roald_Dahl	place_of_death	Oxford
Roald_Dahl	place_of_birth	Cardiff
Roald_Dahl	children	Lucy_Dahl
Roald_Dahl	spouse	Patricia_Neal
Roald_Dahl	children	Tessa_Dahl
Roald_Dahl	children	Ophelia_Dahl
Roald_Dahl	place_of_birth	Llandaff
Roald_Dahl	place_of_birth	Wales
Isabella_of_France	gender	female
Isabella_of_France	place_of_death	Castle_Rising
Isabella_of_France	place_of_birth	Paris
Isabella_of_France	parents	Philip_IV_of_France
Isabella_of_France	spouse	Edward_II_of_England
Isabella_of_France	parents	Joan_I_of_Navarre
Isabella_of_France	place_of_death	Castle_Rising_(castle)
Isabella_of_France	place_of_death	Norfolk
Isabella_of_France	place_of_birth	France
James_IV_of_Scotland	gender	male
James_IV_of_Scotland	place_of_death	Northumberland,_England
James_IV_of_Scotland	place_of_birth	Scotland
James_IV_of_Scotland	parents	Margaret_of_Denmark,_Queen_of_Scotland
James_IV_of_Scotland	spouse	Margaret_Tudor
James_IV_of_Scotland	parents	James_III_of_Scotland
James_IV_of_Scotland	place_of_death	Northumberland
James_IV_of_Scotland	place_of_death	Battle_of_Flodden
James_IV_of_Scotland	place_of_birth	Stirling
James_IV_of_Scotland	place_of_birth	Stirling_Castle
James_I_of_Scotland	gender	male
James_I_of_Scotland	place_of_death	Perth,_Scotland
James_I_of_Scotland	place_of_birth	Fife
James_I_of_Scotland	parents	Robert_III_of_Scotland
James_I_of_Scotland	spouse	Joan_Beaufort,_Queen_of_Scots
James_I_of_Scotland	parents	Annabella_Drummond
James_I_of_Scotland	place_of_death	Blackfriars,_Perth
James_I_of_Scotland	place_of_birth	Dunfermline_Palace
James_I_of_Scotland	place_of_birth	Dunfermline_Abbey
James_Louis_Sobieski	gender	male
James_Louis_Sobieski	place_of_death	Zhovkva
James_Louis_Sobieski	place_of_birth	Paris
James_Louis_Sobieski	parents	John_III_Sobieski
James_Louis_Sobieski	spouse	Countess_Palatine_Hedwig_Elisabeth_of_Neuburg
James_Louis_Sobieski	parents	Marie_Casimire_Louise_de_La_Grange_d'Arquien
James_Louis_Sobieski	place_of_death	Polish-Lithuanian_Commonwealth
James_Louis_Sobieski	place_of_death	Zhovkva_Castle
James_Louis_Sobieski	place_of_birth	Kingdom_of_France
James_V_of_Scotland	gender	male
James_V_of_Scotland	place_of_death	Fife
James_V_of_Scotland	place_of_birth	Kingdom_of_Scotland
James_V_of_Scotland	parents	James_IV_of_Scotland
James_V_of_Scotland	spouse	Mary_of_Guise
James_V_of_Scotland	parents	Margaret_Tudor
James_V_of_Scotland	place_of_death	Kingdom_of_Scotland
James_V_of_Scotland	place_of_death	Falkland_Palace
James_V_of_Scotland	spouse	Madeleine_of_Valois
James_V_of_Scotland	place_of_birth	Linlithgow
James_V_of_Scotland	place_of_birth	Linlithgow_Palace
John_Frederick,_Margrave_of_Brandenburg-Ansbach	gender	male
John_Frederick,_Margrave_of_Brandenburg-Ansbach	place_of_death	Ansbach
John_Frederick,_Margrave_of_Brandenburg-Ansbach	place_of_birth	Ansbach
John_Frederick,_Margrave_of_Brandenburg-Ansbach	parents	Albert_II,_Margrave_of_Brandenburg-Ansbach
John_Frederick,_Margrave_of_Brandenburg-Ansbach	spouse	Princess_Eleonore_Erdmuthe_of_Saxe-Eisenach
John_George_III,_Elector_of_Saxony	gender	male
John_George_III,_Elector_of_Saxony	place_of_birth	Dresden
John_George_III,_Elector_of_Saxony	parents	John_George_II,_Elector_of_Saxony
John_George_III,_Elector_of_Saxony	spouse	Anna_Sophie_of_Denmark
John_George_III,_Elector_of_Saxony	parents	Magdalene_Sybille_of_Brandenburg-Bayreuth
John_III_Sobieski	gender	male
John_III_Sobieski	place_of_birth	Olesko
John_III_Sobieski	spouse	Marie_Casimire_Louise
John_III_Sobieski	parents	Jakub_Sobieski
John_of_Bohemia	gender	male
John_of_Bohemia	place_of_birth	Luxembourg
John_of_Bohemia	parents	Henry_VII,_Holy_Roman_Emperor
John_of_Bohemia	parents	Margaret_of_Brabant
John_of_Bohemia	spouse	Beatrice_of_Bourbon_(1320-1383)
John_of_Gaunt	gender	male
John_of_Gaunt	place_of_death	Leicester_Castle
John_of_Gaunt	place_of_birth	County_of_Flanders
John_of_Gaunt	parents	Philippa_of_Hainault
John_of_Gaunt	spouse	Constance_of_Castile,_Duchess_of_Lancaster
John_of_Gaunt	parents	Edward_III_of_England
John_of_Gaunt	spouse	Katherine_Swynford
John_of_Gaunt	spouse	Blanche_of_Lancaster
John_of_Gaunt	place_of_birth	Belgium
John_of_Gaunt	place_of_birth	Ghent
Julius_Nepos	gender	male
Julius_Nepos	place_of_death	Dalmatia
Julius_Nepos	place_of_birth	Dalmatia
Julius_Nepos	parents	Nepotianus_(magister_militiae)
Julius_Nepos	spouse	Wife_of_Julius_Nepos
Leopold_II_of_Belgium	gender	male
Leopold_II_of_Belgium	place_of_death	Belgium
Leopold_II_of_Belgium	place_of_birth	Belgium
Leopold_II_of_Belgium	parents	Leopold_I_of_Belgium
Leopold_II_of_Belgium	spouse	Marie_Henriette_of_Austria
Leopold_II_of_Belgium	place_of_death	Laeken
Leopold_II_of_Belgium	place_of_birth	Brussels
Leopold_II_of_Belgium	place_of_birth	Q9005
Leopold_I_of_Belgium	gender	male
Leopold_I_of_Belgium	place_of_death	Belgium
Leopold_I_of_Belgium	place_of_birth	Germany
Leopold_I_of_Belgium	parents	Countess_Augusta_Reuss_of_Ebersdorf
Leopold_I_of_Belgium	spouse	Princess_Charlotte_of_Wales
Leopold_I_of_Belgium	parents	Francis,_Duke_of_Saxe-Coburg-Saalfeld
Leopold_I_of_Belgium	place_of_death	Laeken
Leopold_I_of_Belgium	place_of_birth	Saxe-Coburg-Saalfeld
Leopold_I_of_Belgium	place_of_birth	Coburg
Leopold_I_of_Belgium	place_of_birth	Ehrenburg_Palace
Llywelyn_the_Great	gender	male
Llywelyn_the_Great	place_of_death	Wales
Llywelyn_the_Great	place_of_birth	Dolwyddelan
Llywelyn_the_Great	parents	Iorwerth_Drwyndwn
Llywelyn_the_Great	spouse	Joan,_Lady_of_Wales
Llywelyn_the_Great	place_of_death	Aberconwy_Abbey
Llywelyn_the_Great	place_of_death	Cistercian
Lothair_II,_Holy_Roman_Emperor	gender	male
Lothair_II,_Holy_Roman_Emperor	place_of_death	Breitenwang
Lothair_II,_Holy_Roman_Emperor	parents	Gebhard_of_Supplinburg
Lothair_II,_Holy_Roman_Emperor	spouse	Richenza_of_Northeim
Lothair_II,_Holy_Roman_Emperor	place_of_death	County_of_Tyrol
Lothair_II,_Holy_Roman_Emperor	place_of_death	Duchy_of_Bavaria
Lothair_II,_Holy_Roman_Emperor	place_of_birth	Duchy_of_Saxony
Louis_II_of_Hungary	gender	male
Louis_II_of_Hungary	place_of_birth	Buda
Louis_II_of_Hungary	parents	Vladislaus_II_of_Bohemia_and_Hungary
Louis_II_of_Hungary	spouse	Mary_of_Hungary_(governor_of_the_Netherlands)
Louis_II_of_Hungary	parents	Anne_of_Foix-Candale
Louis_II_of_Hungary	place_of_death	Kingdom_of_Hungary
Louis_II_of_Hungary	place_of_birth	Kingdom_of_Hungary
Louis_I_of_Hungary	gender	male
Louis_I_of_Hungary	place_of_death	Nagyszombat
Louis_I_of_Hungary	parents	Elizabeth_of_Poland,_Queen_of_Hungary
Louis_I_of_Hungary	spouse	Margaret_of_Bohemia,_Queen_of_Hungary
Louis_I_of_Hungary	parents	Charles_I_of_Hungary
Louis_I_of_Hungary	place_of_death	Trnava
Louis_I_of_Hungary	place_of_death	Kingdom_of_Hungary
Louis_I_of_Hungary	spouse	Elizabeth_of_Bosnia
Louis_I_of_Hungary	place_of_birth	Kingdom_of_Hungary
Louis_VII_of_France	gender	male
Louis_VII_of_France	place_of_death	Paris
Louis_VII_of_France	place_of_birth	Paris
Louis_VII_of_France	parents	Louis_VI_of_France
Louis_VII_of_France	spouse	Eleanor_of_Aquitaine
Louis_VII_of_France	place_of_death	Saint-Pont
Louis_VII_of_France	spouse	Constance_of_Castile_(1141-1160)
Louis_XVI_of_France	gender	male
Louis_XVI_of_France	place_of_death	Paris
Louis_XVI_of_France	place_of_birth	Palace_of_Versailles
Louis_XVI_of_France	parents	Louis,_Dauphin_of_France_(son_of_Louis_XV)
Louis_XVI_of_France	spouse	Marie_Antoinette
Louis_XVI_of_France	place_of_death	French_First_Republic
Louis_XVI_of_France	place_of_death	Place_de_la_Concorde
Louis_XVI_of_France	place_of_birth	Kingdom_of_France
Louis_XV_of_France	gender	male
Louis_XV_of_France	place_of_death	Palace_of_Versailles
Louis_XV_of_France	place_of_birth	Palace_of_Versailles
Louis_XV_of_France	parents	Louis,_Dauphin_of_France_(1682-1712)
Louis_XV_of_France	place_of_death	Versailles,_Yvelines
Louis_XV_of_France	place_of_birth	Versailles,_Yvelines
Margaret_of_Anjou	gender	female
Margaret_of_Anjou	place_of_death	Anjou
Margaret_of_Anjou	place_of_birth	Lorraine_(duchy)
Margaret_of_Anjou	spouse	Henry_VI_of_England
Margaret_of_Anjou	parents	Isabella,_Duchess_of_Lorraine
Margaret_of_Anjou	place_of_death	Souzay-Champigny
Maria_Theresa	gender	female
Maria_Theresa	place_of_death	Holy_Roman_Empire
Maria_Theresa	place_of_birth	Holy_Roman_Empire
Maria_Theresa	parents	Charles_VI,_Holy_Roman_Emperor
Maria_Theresa	spouse	Francis_I,_Holy_Roman_Emperor
Maria_Theresa	place_of_death	Archduchy_of_Austria
Maria_Theresa	place_of_death	Vienna
Maria_Theresa	place_of_death	Hofburg_Imperial_Palace
Maria_Theresa	place_of_birth	Archduchy_of_Austria
Maria_Theresa	place_of_birth	Vienna
Maria_Theresa	place_of_birth	Hofburg_Imperial_Palace
Marie_Antoinette	gender	female
Marie_Antoinette	place_of_birth	Hofburg_Palace
Marie_Antoinette	parents	Maria_Theresa
Marie_Antoinette	spouse	Louis_XVI_of_France
Marie_Antoinette	parents	Francis_I,_Holy_Roman_Emperor
Marie_Antoinette	place_of_death	Paris
Marie_Antoinette	place_of_death	French_First_Republic
Marie_Antoinette	place_of_birth	Holy_Roman_Empire
Marie_Antoinette	place_of_birth	Archduchy_of_Austria
Marie_Antoinette	place_of_birth	Vienna
Maximilian_I,_Holy_Roman_Emperor	gender	male
Maximilian_I,_Holy_Roman_Emperor	place_of_death	Wels
Maximilian_I,_Holy_Roman_Emperor	place_of_birth	Inner_Austria
Maximilian_I,_Holy_Roman_Emperor	parents	Frederick_III,_Holy_Roman_Emperor
Maximilian_I,_Holy_Roman_Emperor	spouse	Bianca_Maria_Sforza
Maximilian_I,_Holy_Roman_Emperor	parents	Eleanor_of_Portugal,_Holy_Roman_Empress
Maximilian_I,_Holy_Roman_Emperor	place_of_death	Upper_Austria
Maximilian_I,_Holy_Roman_Emperor	spouse	Anne_of_Brittany
Maximilian_I,_Holy_Roman_Emperor	spouse	Mary_of_Burgundy
Maximilian_I,_Holy_Roman_Emperor	place_of_birth	Vienna
Maximilian_I,_Holy_Roman_Emperor	place_of_birth	Wiener_Neustadt
Maximilian_II,_Holy_Roman_Emperor	gender	male
Maximilian_II,_Holy_Roman_Emperor	place_of_death	Regensburg
Maximilian_II,_Holy_Roman_Emperor	place_of_birth	Archduchy_of_Austria
Maximilian_II,_Holy_Roman_Emperor	parents	Ferdinand_I,_Holy_Roman_Emperor
Maximilian_II,_Holy_Roman_Emperor	spouse	Maria_of_Spain
Maximilian_II,_Holy_Roman_Emperor	parents	Anna_of_Bohemia_and_Hungary
Maximilian_II,_Holy_Roman_Emperor	place_of_birth	Vienna
Mehmed_VI	gender	male
Mehmed_VI	place_of_birth	Constantinople
Mehmed_VI	place_of_death	Sanremo
Mehmed_VI	place_of_birth	Ottoman_Empire
Melisende,_Queen_of_Jerusalem	gender	female
Melisende,_Queen_of_Jerusalem	place_of_death	Jerusalem
Melisende,_Queen_of_Jerusalem	place_of_birth	Jerusalem
Melisende,_Queen_of_Jerusalem	parents	Morphia_of_Melitene
Melisende,_Queen_of_Jerusalem	spouse	Fulk,_King_of_Jerusalem
Melisende,_Queen_of_Jerusalem	parents	Baldwin_II_of_Jerusalem
Melisende,_Queen_of_Jerusalem	place_of_birth	Edessa
Oscar_I_of_Sweden	gender	male
Oscar_I_of_Sweden	place_of_death	Stockholm
Oscar_I_of_Sweden	place_of_birth	Paris
Oscar_I_of_Sweden	parents	Charles_XIV_John_of_Sweden
Oscar_I_of_Sweden	spouse	Josephine_of_Leuchtenberg
Oscar_I_of_Sweden	place_of_death	Sweden
Oscar_I_of_Sweden	place_of_birth	France
Peter_the_Great	gender	male
Peter_the_Great	place_of_death	Saint_Petersburg
Peter_the_Great	place_of_birth	Moscow
Peter_the_Great	parents	Alexis_of_Russia
Peter_the_Great	spouse	Catherine_I_of_Russia
Peter_the_Great	parents	Natalya_Naryshkina
Peter_the_Great	place_of_death	Russian_Empire
Peter_the_Great	spouse	Eudoxia_Lopukhina
Peter_the_Great	place_of_birth	Tsardom_of_Russia
Philippa_of_Hainault	gender	female
Philippa_of_Hainault	place_of_death	Windsor_Castle
Philippa_of_Hainault	place_of_birth	Valenciennes
Philippa_of_Hainault	parents	William_I,_Count_of_Hainaut
Philippa_of_Hainault	spouse	Edward_III_of_England
Philippa_of_Hainault	parents	Joan_of_Valois_(1294-1352)
Princess_Margaret,_Countess_of_Snowdon	gender	female
Princess_Margaret,_Countess_of_Snowdon	place_of_death	King_Edward_VII's_Hospital
Princess_Margaret,_Countess_of_Snowdon	place_of_birth	Scotland
Princess_Margaret,_Countess_of_Snowdon	parents	George_VI
Princess_Margaret,_Countess_of_Snowdon	spouse	Antony_Armstrong-Jones,_1st_Earl_of_Snowdon
Princess_Margaret,_Countess_of_Snowdon	parents	Elizabeth_Bowes-Lyon
Princess_Margaret,_Countess_of_Snowdon	place_of_death	King_Edward_VII_Hospital,_London
Princess_Margaret,_Countess_of_Snowdon	place_of_birth	Glamis_Castle
Puyi	gender	male
Puyi	place_of_death	Beijing
Puyi	place_of_birth	Prince_Chun_Mansion
Puyi	parents	Zaifeng,_Prince_Chun
Puyi	spouse	Empress_Wanrong
Puyi	parents	Youlan_(noble)
Puyi	place_of_death	People's_Republic_of_China
Puyi	spouse	Li_Shuxian
Puyi	spouse	Li_Yuqin
Puyi	spouse	Tan_Yuling
Puyi	spouse	Wenxiu
Puyi	place_of_birth	Beijing
Puyi	place_of_birth	Qing_Empire
Queen_Victoria	gender	female
Queen_Victoria	place_of_death	Isle_of_Wight
Queen_Victoria	place_of_birth	Kensington_Palace
Queen_Victoria	parents	Princess_Victoria_of_Saxe-Coburg-Saalfeld
Queen_Victoria	spouse	Albert,_Prince_Consort
Queen_Victoria	parents	Prince_Edward,_Duke_of_Kent_and_Strathearn
Queen_Victoria	place_of_death	Osborne_House
Richard_II_of_England	gender	male
Richard_II_of_England	place_of_death	Yorkshire
Richard_II_of_England	place_of_birth	Bordeaux
Richard_II_of_England	parents	Edward,_the_Black_Prince
Richard_II_of_England	spouse	Anne_of_Bohemia
Richard_II_of_England	parents	Joan,_4th_Countess_of_Kent
Richard_II_of_England	place_of_death	Pontefract_Castle
Richard_II_of_England	spouse	Isabella_of_Valois
Richard_II_of_England	place_of_birth	Duchy_of_Aquitaine
Janet_Gaynor	gender	female
Janet_Gaynor	place_of_death	Palm_Springs,_California
Janet_Gaynor	place_of_birth	Philadelphia
Janet_Gaynor	spouse	Adrian_(costume_designer)
Janet_Gaynor	spouse	Paul_Gregory_(producer)
Janet_Gaynor	place_of_birth	Germantown,_Philadelphia
John_Gorton	gender	male
John_Gorton	place_of_death	Sydney
John_Gorton	place_of_birth	Melbourne
John_Gorton	spouse	Bettina_Gorton
John_McEwen	gender	male
John_McEwen	place_of_death	Victoria_(Australia)
John_McEwen	place_of_birth	British_Empire
John_McEwen	spouse	Annie_McEwen
John_McEwen	place_of_death	Melbourne
John_McEwen	place_of_birth	Chiltern,_Victoria
Karl_Brandt	gender	male
Karl_Brandt	place_of_death	Landsberg_am_Lech
Karl_Brandt	place_of_birth	Mulhouse
Karl_Brandt	spouse	Anni_Rehborn
Karl_Brandt	place_of_death	Landsberg_Prison
Karl_Brandt	place_of_birth	Alsace-Lorraine
